Start,End,Open,High,Low,Close,Volume,Market Cap
2023-09-11,2023-09-12,25843.59,25892.75,25003.54,25143.63,29821634798.1777,496818876088.1603
2023-09-12,2023-09-13,25162.48,26414.35,25134.82,25854.29,42863617997.64809,504152558744.5401
2023-09-13,2023-09-14,25798.88,26374.39,25798.88,26222.02,37760670449.30662,508296524030.32056
2023-09-14,2023-09-15,26201.61,26730.83,26167.49,26528.22,36195596211.46342,515124544890.46344
2023-09-15,2023-09-16,26512.72,26809.85,26239.05,26627.69,35369301272.53658,516414001526.8397
2023-09-16,2023-09-17,26576.54,26721.89,26463.28,26553.13,27371230963.672474,517528086188.1707
2023-09-17,2023-09-18,26557.8,26610.11,26430.05,26531.4,21151131214.505226,516933139577.36584
2023-09-18,2023-09-19,26534.11,27395.71,26414.75,26738.74,27461086538.60839,523361753482.3007
2023-09-19,2023-09-20,26770.64,27461.08,26676.36,27211.2,35848522395.223,527098887160.4564
2023-09-20,2023-09-21,27196.99,27345.79,26841.64,27121.84,35657928369.466896,528611971687.3972
2023-09-21,2023-09-22,27104.31,27138.3,26417.87,26556.98,34684325791.85714,521930606601.00696
2023-09-22,2023-09-23,26580.8,26732.63,26497.45,26577.61,32745683014.236935,518702402079.2996
2023-09-23,2023-09-24,26592.76,26632.75,26524.9,26580.66,27465513243.87108,518045668420.0662
2023-09-24,2023-09-25,26571.4,26708.73,26238.82,26254.11,20548928650.44599,517707491253.9756
2023-09-25,2023-09-26,26223.37,26419.98,26029.07,26308.45,29759042169.142857,510826044018.3345
2023-09-26,2023-09-27,26293.9,26386.51,26124.07,26217.38,30793296615.648083,511680904930.53656
2023-09-27,2023-09-28,26235.67,26808.54,26172.5,26368.04,28485739287.825783,513334131102.561
2023-09-28,2023-09-29,26366.19,27234.96,26330.72,27020.31,28979101346.480835,520226798636.4042
2023-09-29,2023-09-30,27013.74,27229.29,26702.95,26910.69,33595256889.57143,525629572464.67596
2023-09-30,2023-10-01,26895.47,27080.82,26886.87,26967.11,21765258279.121952,525848239020.55054
2023-10-01,2023-10-02,26965.84,27993.9,26965.84,27978.1,18834295110.763065,529790731523.9721
2023-10-02,2023-10-03,27982.93,28478.97,27374.23,27609.13,31556714893.01394,546924411707.08014
2023-10-03,2023-10-04,27513.68,27663.53,27254.73,27419.23,31228837510.672474,536027693461.3728
2023-10-04,2023-10-05,27405.35,27819.83,27255.35,27778.6,22153099358.397213,536692140014.5819
2023-10-05,2023-10-06,27749.66,28071.45,27374.37,27422.6,19693371258.351917,538994598459.6829
2023-10-06,2023-10-07,27420.43,28224.97,27247.64,27933,24249305970.19512,540429288844.7178
2023-10-07,2023-10-08,27939.87,28013.81,27865,27958.62,26081234632.700348,544804939651.26483
2023-10-08,2023-10-09,27950.75,28094.99,27737.73,27932.44,16816628313.33101,544597651352.88153
2023-10-09,2023-10-10,27906.04,27974.95,27299.96,27584.1,23162221741.487804,539881355948.26135
2023-10-10,2023-10-11,27591.37,27707.75,27302.72,27390.34,25717020567.351917,536962046309.0314
